,,REGION,PREVALENCE,,VULNERABILITY,,,,,,GOVERNMENT RESPONSE,,,,,,,,,,,,,,,
Country ,"Population 
(from United Nations Population Division, World Population Prospects)",Region,"Est. prevalence of population in modern slavery (victims per 1,000 population)",Est. number of people in modern slavery,Factor One Governance Issues ,Factor Two Nourishment and Access ,Factor Three Inequality,Factor Four Disenfranchised Groups,Factor Five Effects of Conflict,"Final overall (normalised, weighted) vulnerability score",Support survivors,%,Criminal justice,%,Coordination,%,NEG Government  complicity (1.4.3),NEG State-imposed forced labour (1.8.1),Address risk,%,Supply chains,%,SUM/104,SUM Neg,TOTAL,Credit rating
Eritrea,"4,847,000",Africa,93,"451,000",71,50.6,33.7,48.1,25.9,69.6,0,0,-0.1,-1.1,0,0,-1,-1,1.5,21.4,0,0,1.4,-2,-2,D
Burundi,"10,199,000",Africa,40,"408,000",72.4,42.6,42.1,48.1,41.7,72.9,2,22.2,0.7,11.1,0.5,12.5,-1,-1,1.8,26.2,0,0,5,-2,10.7,C
Central African Republic,"4,546,000",Africa,22.3,"101,000",85.4,50.2,62.7,58,81.6,100,-0.3,-3.7,0,0.6,0.5,12.5,-1,0,1.5,21.4,0,0,1.7,-1,2.5,D
Mauritania,"4,182,000",Africa,21.4,"90,000",67.3,33.7,39.3,50.5,22.3,62,0.6,6.5,1.5,25,0.8,18.8,-1,0,2.5,35.7,0,0,5.3,-1,15.5,C
South Sudan,"11,882,000",Africa,20.5,"243,000",75.7,51.1,62.9,56.1,85.7,94.7,,,,,,,,,,,,,,,,
Somalia,"13,908,000",Africa,15.5,"216,000",80.6,56.8,49.6,22.7,88.4,89.5,0.7,8.1,1.2,20.6,1,25,-1,0,2.5,35.7,0,0,5.5,-1,16,C
"Congo, Democratic Republic of the","76,197,000",Africa,13.7,"1,045,000",77.2,50.8,55.6,46.5,86.7,91.7,2.3,25.9,1.5,24.4,1.5,37.5,-1,0,1,14.3,0,0,6.3,-1,18.9,C
Sudan,"38,648,000",Africa,12,"465,000",80.7,46.6,42.4,37,87.4,87.1,0.3,2.8,1.6,26.7,1,25,-1,0,2.3,33.3,0,0,5.2,-1,14.9,C
Chad,"14,009,000",Africa,12,"168,000",71.8,43.2,48.5,46.5,46.1,74.9,1.5,16.7,0.8,13.9,0.5,12.5,-1,0,2.8,40.5,0,0,5.7,-1,16.7,C
Rwanda,"11,630,000",Africa,11.6,"134,000",56.6,40.8,40,55.7,34,61.7,3.3,36.9,2.5,41.7,1.8,43.8,-1,-1,3.8,54.8,0,0,11.4,-2,33.6,CCC
Swaziland,"1,319,000",Africa,8.8,"12,000",69.9,50,39.4,38.8,11.7,64.8,3.3,36.3,1.1,18.3,1.5,37.5,0,-1,3.3,47.6,0,0,9.2,-1,29.3,CC
Congo,"4,996,000",Africa,8,"40,000",75.1,37.6,48.5,46.1,19.6,69.2,0.8,8.3,0.4,6.7,1,25,-1,0,3,42.9,0,0,5.2,-1,14.8,C
Guinea,"12,092,000",Africa,7.8,"94,000",68.3,32.4,54.7,46.4,28.6,66.3,0.8,8.7,0.6,10.6,1.5,37.5,-1,0,3.5,50,0,0,6.4,-1,19.3,C
Libya,"6,235,000",Africa,7.7,"48,000",81.4,23,49.6,28.1,63.1,73.1,0,0,1.3,21.7,0,0,-1,-1,0,0,0,0,1.3,-2,-2.5,D
Nigeria,"181,182,000",Africa,7.7,"1,386,000",54.1,41.3,50.2,47.1,95.5,74.1,5.3,58.9,3.2,53.3,2,50,-1,0,3.3,47.6,0,0,13.8,-1,45.8,B
Uganda,"40,145,000",Africa,7.6,"304,000",52.8,48.3,38.2,50.3,35.3,60.8,4.3,48.1,3.1,51.7,1.5,37.5,-1,0,3.8,54.8,0,0,12.8,-1,42,B
Madagascar,"24,234,000",Africa,7.5,"182,000",54.4,46.8,51,56.8,17.3,62,3.5,38.7,3.2,52.8,0.8,18.8,-1,-1,3.5,50,0,0,10.9,-2,31.8,CCC
Malawi,"17,574,000",Africa,7.5,"131,000",55.4,51.5,40.9,61.5,19.1,63.4,3,33.1,1.4,23.9,1.8,43.8,-1,0,2.3,33.3,0,0,8.5,-1,26.8,CC
Guinea-Bissau,"1,771,000",Africa,7.5,"13,000",77.8,40.1,47.6,44.1,17.1,70.5,0.7,7.4,1.9,31.1,1.3,31.3,0,0,1.5,21.4,0,0,5.3,0,18.9,C
Liberia,"4,500,000",Africa,7.4,"33,000",55,44,44.1,54.9,18.2,59.3,2.5,28,1.6,26.7,1.3,31.3,0,0,3.5,50,0,0,8.9,0,31.7,CCC
Angola,"27,859,000",Africa,7.2,"199,000",60.2,43.4,48.2,48.5,19.8,62.3,2.8,31.5,0.8,13.9,1.8,43.8,-1,0,3.8,54.8,0,0,9.3,-1,29.5,CC
Djibouti,"927,000",Africa,7.1,"7,000",66.8,38,33.9,48.1,21.3,61.2,2.7,30.4,2.6,42.8,1.3,31.3,0,0,3.3,47.6,0,0,9.9,0,35.3,CCC
Kenya,"47,236,000",Africa,6.9,"328,000",55.1,48.7,49.6,44.5,66.8,70.6,3.2,35.7,2.3,38.9,1.5,37.5,-1,0,4.2,59.5,0,0,11.2,-1,36.5,CCC
Cameroon,"22,835,000",Africa,6.9,"157,000",65.9,36.5,46.2,46.3,53.9,69.6,2.4,26.7,1.5,24.4,0.8,18.8,-1,0,3.5,50,0,0,8.1,-1,25.4,CC
Togo,"7,417,000",Africa,6.8,"50,000",70,31.5,45.3,42.3,17.1,61.3,2.6,28.7,1.3,21.1,1.3,31.3,0,0,1.5,21.4,0,0,6.6,0,23.6,CC
Niger,"19,897,000",Africa,6.7,"133,000",61.9,41.2,37,45,50.4,65.6,2.6,29.1,2.1,35.6,1,25,-1,0,2.5,35.7,0,0,8.3,-1,25.9,CC
Zimbabwe,"15,777,000",Africa,6.7,"105,000",66.3,45.5,36.6,53,25.3,66.4,1.1,11.7,1,17.2,1.8,43.8,-1,0,2.5,35.7,0,0,6.3,-1,19,C
Equatorial Guinea,"1,175,000",Africa,6.4,"7,000",68.4,40.8,36.7,48.5,10.1,61.7,0.3,3.7,0.7,12.2,0.5,12.5,-1,0,1.8,26.2,0,0,3.4,-1,8.6,D
"Tanzania, United Republic of","53,880,000",Africa,6.2,"336,000",55.5,47.3,34.9,52.7,29.1,60.5,3.4,37.2,2.5,41.7,1,25,-1,0,3.3,47.6,0,0,10.2,-1,32.8,CCC
Ethiopia,"99,873,000",Africa,6.1,"614,000",62.4,47.5,27.3,34.6,55.3,64.5,2.5,27.8,3.1,51.1,2.3,56.3,-1,0,3.3,47.6,0,0,11.2,-1,36.3,CCC
Côte d'Ivoire,"23,108,000",Africa,5.9,"137,000",59.5,30.1,41.7,37.5,40.9,57.2,3.1,34.4,2.2,36.7,1.8,43.8,0,0,4.7,66.7,0.2,8.3,11.9,0,42.4,B
Gambia,"1,978,000",Africa,5.8,"11,000",66.8,28.1,41.8,44.1,20.8,58.4,2.3,25,2.9,48.3,1.5,37.5,0,0,2.8,40.5,0,0,9.5,0,33.9,CCC
Zambia,"16,101,000",Africa,5.7,"92,000",45.8,54.4,44.9,49.1,13.1,55.2,3,33.3,2.1,34.4,1,25,0,0,2.8,40.5,0,0,8.9,0,31.8,CCC
Egypt,"93,778,000",Africa,5.5,"518,000",61.6,18.4,44.2,52.8,51.1,60.4,3.4,37.6,1.8,30.6,2.5,62.5,0,-1,4.5,64.3,0,0,12.2,-1,40.1,B
Benin,"10,576,000",Africa,5.5,"58,000",51.1,28.8,39.9,35.3,15.8,45,2.8,30.6,1.9,31.7,2.3,56.3,0,0,3.7,52.4,0,0,10.6,0,37.7,CCC
Mozambique,"28,011,000",Africa,5.4,"152,000",48.6,48.3,40.5,48.1,30,57,5.2,57.6,3,49.4,1.3,31.3,-1,0,3,42.9,0,0,12.4,-1,40.7,B
Sierra Leone,"7,237,000",Africa,5,"36,000",50.9,46.1,41.2,48.1,18.1,55.2,4.8,53.7,2.3,37.8,2,50,0,0,3.8,54.8,0,0,13.5,0,46.2,B
Ghana,"27,583,000",Africa,4.8,"133,000",52.6,29.1,42,53.7,21.6,52.2,2.2,24.8,2,33.3,1.5,37.5,-1,0,2.8,40.5,0.2,8.3,8.7,-1,27.6,CC
Gabon,"1,930,000",Africa,4.8,"9,000",56.5,27.1,36.6,47.5,12.4,49.1,2.5,27.8,0.7,11.7,1.3,31.3,0,0,2.3,33.3,0,0,6.8,0,24.2,CC
Burkina Faso,"18,111,000",Africa,4.5,"82,000",58.4,31.6,40.3,35.2,26.2,53.1,3.4,38.1,1.8,30,1.8,43.8,0,0,3,42.9,0,0,10,0,35.7,CCC
Lesotho,"2,175,000",Africa,4.2,"9,000",53.8,50.7,44.6,41.9,18.6,58.3,3.2,35.9,2.2,37.2,2.3,56.3,0,0,3,42.9,0,0,10.7,0,38.3,CCC
Cape Verde,"533,000",Africa,4.1,"2,000",48.7,19.7,44.1,44.1,22.1,44.5,2.1,23.5,1,16.1,1,25,0,0,2.3,33.3,0,0,6.4,0,22.9,CC
Mali,"17,468,000",Africa,3.6,"62,000",55.3,24.4,35.5,35.9,66.3,55.9,3.5,38.9,2.1,35.6,2,50,0,-1,2,28.6,0,0,9.6,-1,30.8,CCC
Botswana,"2,209,000",Africa,3.4,"8,000",43.3,37.9,37.3,37.6,9.7,42.1,2.9,32.2,2.7,45.6,1.5,37.5,-1,0,3.2,45.2,0,0,10.3,-1,33.2,CCC
Namibia,"2,426,000",Africa,3.3,"8,000",44.6,38.4,55.9,38.8,10.4,48.1,3.1,34.1,1.7,27.8,0.8,18.8,0,0,3.8,54.8,0,0,9.3,0,33.3,CCC
Senegal,"14,977,000",Africa,2.9,"43,000",43.9,34.8,35.6,41,30.9,46.2,4.5,49.6,2.6,43.9,2.3,56.3,0,0,3.8,54.8,0,0,13.2,0,47.1,B
South Africa,"55,291,000",Africa,2.8,"155,000",46.7,38.3,61,36.9,26.9,53.8,4.8,53.7,3.7,61.7,1.8,43.8,-1,0,4,57.1,0,0,14.3,-1,47.4,B
Algeria,"39,872,000",Africa,2.7,"106,000",63.2,17.9,27.8,37,43.6,52,2.7,29.4,2.8,47.2,1.5,37.5,0,0,3.2,45.2,0,0,10.2,0,36.3,CCC
Morocco,"34,803,000",Africa,2.4,"85,000",60.7,18.8,38.1,35.7,22,48.3,0.6,6.5,3.4,56.7,1.3,31.3,0,0,5,71.4,0,0,10.2,0,36.5,CCC
Tunisia,"11,274,000",Africa,2.2,"25,000",47.2,15.4,34.8,31.9,33.7,39.2,4.8,53,1.9,31.7,1.8,43.8,0,0,4,57.1,0,0,12.4,0,44.3,B
Mauritius,"1,259,000",Africa,1,"1,000",25.5,17.7,33.6,31.1,12.2,21.2,3.9,43.7,2.3,38.9,0,0,0,0,3.5,50,0,0,9.8,0,34.9,CCC
Seychelles,"94,000",Africa,,,,,,,,,,,,,,,,,,,,,,,,
